qid,Question,response,model
q0024,"السلام عليكم ورحمة الله وبركاته
أنا أعاني من الاكتئاب والرهاب الاجتماعي منذ (9) سنوات، ذهبت إلى العديد من الأطباء دون نتيجة، وأنا الآن آخذ سيروكسات (25 مليجرام)، مع لوسترال (50مليجرام)، إضافة لاندرال من (120 إلى 360 مليجرام)، حسب الضغوط المتوقعة لذلك اليوم ولكن لا نتيجة، وأنا الآن مقدم على أخذ بروزاك إضافة لما ذُكر سابقاً.
أرجو نصحي بهذا الموضوع، حيث إني فقدت أي أمل لي بالحياة، ولا أعتقد أني أستطيع الاستمرار أكثر.
وبالله التوفيق.","حسناً. أود أن أتشاركك في مشاعرك هذه. يبدو أنك تعاني من مشاكل نفسية تعقدت الأمر لبعض الوقت، وبدأت تعتمد على الأدوية لتحسين حالتك. من المهم أن نعترف أن الأدوية قد لا تكون دائمًا حلًا دائمًا، ويمكن أن تؤدي إلى الاعتماد عليها.

في هذا السياق، أود أن أوضح لك أن العلاج السلوكي المعرفي (CBT) قد يكون خيارًا رائعًا لك. هذا النوع من العلاج يركز على تحسين تفكيرك وتعاملتك مع أفكارك وآرائك، مما يمكن أن يساعدك على التعامل مع الاكتئاب والرهاب الاجتماعي.

يبدو أنك تعاني من مشاكل في تعاطفك مع نفسك، حيث لا تعتقد أنك تستطيع الاستمرار. هذا أمر طبيعي، ولكن من المهم أن نجد طريقة لتعزيز ثقتك بنفسك.

هذه بعض الخطوات التي يمكننا البدء بها:

1.  تحليل أفكارك: سنبدأ بتحليل أفكارك وأفعالك، ونستكشف ما يسبب لك الإحباط والرهاب.
2.  تعزيز ثقتك بنفسك: سنعمل على تعزيز ثقتك بنفسك، مما يمكن أن يساعدك على التعامل مع مشاكلك بشكل أفضل.
3.  الاستكشاف: سنستكشف آليات السلوك التي تؤدي إلى مشاكلك، مما يمكننا من تحسينها.
4.  الاستراتيجيات: سنقترح عليك بعض الاستراتيجيات التي يمكنك تجربتها لتحسين حالتك النفسية.

من المهم أن نتعرف على أن العلاج السلوكي المعرفي (CBT) لا يعتمد على الأدوية، بل على تعلم كيفية التعامل مع أفكارك وتعاملتك مع نفسك. هذا يمكن أن يكون أمرًا صعبًا، ولكن يمكن أن يكون فعالًا.

سوف نبدأ بتحليل مشاعرك وتفكيرك، وستكون معي خلال هذه العملية. أتمنى لك التوفيق في هذا المسير.

أتمنى لك التوفيق.",cbtdp
q0025,"السلام عليكم ورحمة الله وبركاته.

أنا شاب عمري 30 سنة، عازب، كنت أعاني من ألم في الصدر ودوخة في الرأس بسبب عارض، ومنذ سنة أجريت أنواع التحاليل، منها فحص شامل للدم cbc مرتين، إيكو للقلب، وتخطيطا للقلب، حيث كان يتسارع بسبب الخوف والقلق، وقمت بفحص أنف وأذن وحنجرة، وعملت تحليلا للغدة الدرقية، وأشعة للصدر وللفقرات العنقية، وكانت النتائج كلها سليمة.

وما زلت أحس بالألم والصداع بشكل متقطع، واليوم راجعت اختصاصي أعصاب، وأخبرني أني سليم، وهذه الأعراض بسبب القلق وتسارع ضربات القلب، ووصف لي علاج الإندرال 40 ملم نصف حبة صباحاً ونصف حبة ليلاً، لمدة شهر، ووصف لي Zolam 0.5 mg نصف حبة صباحاً وليلاً للقلق.

هل هذا العلاج للقلق يسبب الإدمان؟ وهل هذه الأدوية لها اضرار جانبية؟ وعند التوقف عن الإندرال هل هناك أضرار؟

أرجو المساعدة والنصح.","مرحباً بكم، أود أن أبدأ بالتعزية ووضعي نفسية داعمة. يبدو أنك تعاني من مشكلة نفسية معقدة، وهو ما يؤثر على حالتك الصحية بشكل عام.

يمكنني أن أساعدك في فهم الأدوية التي وصفها لك اختصاصك، وعلاجاتها، ومخاطرها المحتملة. ومع ذلك، من المهم أن ندرك أنك بحاجة إلى تعامل أكثر شمولية مع حالتك، بما في ذلك التوعية والتعامل مع الأعراض النفسية.

- حول الأدوية الموصوفة لك:
  - الإندرال (إندازولون): وهو من مضادات الاكتئاب التي يمكن استخدامها في علاج القلق. يعمل عن طريق تقليل مستويات هرمون السيروتونين في الدماغ، مما يقلل من الأعراض القلقية. ومع ذلك، فإن الإندرال قد يؤدي إلى بعض الأعراض الجانبية، مثل:
    * ضعف في الذاكرة
    * أعراض جنسية
    * تغير في شهية الأكل
    * إسهال أو قلة الأشعاب
    * تقلصات في البطن
    * إفراز البول
    * مشاكل في الإحساس بالتعب
    * أعراض في الدورة الشهرية عند النساء
    * زيادة الوزن
    * مشاكل في البول
    * تغير في شهية الأكل
    * قلق أو تعب أو عدم الرغبة في النوم
  - Zolam (الزولاميد): وهو من الأدوية التي يمكن استخدامها للقلق والضغط. يعمل عن طريق تقليل نشاط الفيض النفسي والقلق، مما يقلل من الأعراض القلقية. يمكن أن يسبب زولام أعراض جانبية مثل:
    * دوخة أو صداع
    * قلق أو تعب أو عدم الرغبة في النوم
    * ألم في الظهر
    * زيادة في الوزن
    * تغير في شهية الأكل
    * قلق أو تعب أو عدم الرغبة في النوم
    * مشاكل في الدورة الشهرية عند النساء

- حول مخ",cbtdp
q0026,"السلام عليكم ورحمة الله

أعاني من نوبات هلع وقلق ووساوس، وسؤالي بخصوص أريببركس، هل يساعد مع دواء إستيكان؟ لأن الدكتور وصف لي الدوائين، مع العلم أنه أبلغني بالتوقف عن الباروكسيدور، وأنا خائف من تناول أريببركس؛ لأني قرأت عن آثاره الجانبية.","مرحباً بالعزيز على الله، أتمنى لك الشفاء والسلام. 
أثناء تواجدك في حالتك الحالية، أتمنى أن يكون لديك تواصل مع نفسك ووضع حد للخوف، قد يبدو هذا صعبًا، ولكن أعتقد أنه يعتبر خطوة ضرورية. سوف أحاول أن أساعدك على تحليل ما يحدث معك.

تتضمن أريببركس العديد من الأدوية التي يمكن أن تساعد في تخفيف الأعراض التي تعاني منها. بينما يعتبر الباروكسيتين دواءً قويًا للقلق، فإنه يُستخدم بشكل شائع للتحكم في القلق والهستيريا. يمكن أن يساعد أريببركس في تخفيف الأعراض المصاحبة للقلق، مثل القلق الشديد، والتسرع، والتعرق، والشعور بالوخزز، والتقلبات المزاجية.

الآثار الجانبية المحتملة لأريببركس تشمل العطش، والتعرق، والتهيج، والغثيان، والصداع، والدوخة، والانزعاج، والإحساس بالشعور بالحرارة، والآلام في البطن، والتهاب المعدة، والتقيؤ، والغثيان، والدوخة، والتهاب الفم، والتهاب الحلق، وصداع، والتهيج، والطفح الجلدي، والتهيج الجلدي، والطفح الجلدي، والتهاب الجلد، والتهاب الحلق، والتهاب الحلق، والتهاب الجلد، والتهاب الجلدي، والتهاب الجلد، والتهاب الحلق، والتهاب الحلق، والتهاب الجلد، والتهاب الجلد، والتهاب الحلق، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والتهاب الحلق، والتهاب الجلد، والته",cbtdp
q0027,"بارك الله لكم فيما تقومون به من فتح طريق الأمل مرة أخرى أمام المبتلين، وبعد:

أنا بعمر 35 عاماً، أصبت منذ 13 عاماً باكتئاب شديد جداً بكل أعراضه، واستمر معي، وأنا أجاهد نفسي 7 سنوات متواصلة، إلى أن منّ الله علي وذهبت لطبيب نفسي وكتب لي علاجاً اسمه لسترال 50 م، يومياً لمدة عام، وتقدمت معه تقدماً كبيرا جدا بفضل الله، ثم أوقفت العلاج بعد عام وبدأت أشعر بالاكتئاب والرهاب الجماعي والعزلة وعدم الثقة، وأرسلت إليكم رسالة ورد علي الدكتور محمد عبد العليم مشكوراً، وحدد لي فترة 6 شهور حبتان لسترال، ثم سنة حبة واحدة 50 م، والحمد لله أخذت العلاج وبدأت بالتدريج، وأنهيت بالتدريج، والآن بعد مرور عام على توقفي عن الدواء - الحمد لله - تقدمت للأمام أكثر وأكثر بفضل الله، وبدأت أشعر أني أكاد أكون طبيعيا جدا في عملي وبيتي ومع أولادي، ولكن مازلت في بعض - وليس كل الأوقات والمواقف - لا أقوى على المواجهة وتغير المزاج والاستثارة السريعة، وأشعر في بعض الأحيان برعشة أو تنميل أو حركة في محيط رأسي من الخلف، مع أن بنياني قوي بفضل الله، وأنا رجل مدرس وأعمل، ومقتدر بفضل الله، وأنا كنت أعيش في عالم آخر لا يعلمه إلا الله، فهل مازلت محتاجا للعلاج مرة أخرى؟

أخيراً بارك الله لكم جميعاً وجعله الله في ميزان حسناتكم، وطلب أخير لو ترسل لي رقم هاتفك أكون شاكرا جداً.","مرحباً بالسيد/ت، شكراً على التواصل معنا. قد يكون من المفيد أن نعود إلى أسباب توقفك عن العلاج. هل يمكن أن تكون هناك عدة أسباب لذلك؟ فمثلاً، قد يكون هناك بعض الأسباب الاقتصادية أو الاجتماعية أو العائلية التي جعلتك تتوقف عن العلاج. أو قد يكون هناك شعور بالحمد لله على التقدم الذي تحققت به، مما جعلتك تفكر في أنك قد استفدت من العلاج. أو قد يكون هناك بعض الأسباب العقلية التي جعلتك تفكر أنك قد لا تحتاج إلى العلاج anymore. 

من ناحية أخرى، يبدو أنك قد استفدت من العلاج في الماضي، وتحسنت بشكل كبير. ولكن قد يكون هناك بعض المظاهر المتبقية من الاكتئاب والرهاب، مثل الرعشة أو التنينول أو الحركة في محيط رأسي. يمكن أن يكون هذا يعني أنك لا تزال بحاجة إلى بعض المساعدة. 

قد يكون من المفيد أن نناقش هذه الأمور أكثر، ونتعرف على أسبابك في توقفك عن العلاج، وماهي أسبابك في إحساسك أنك لا تحتاج إلى العلاج. أينما كنت، فإننا هنا لكي نساعدك.",cbtdp
q0028,"السلام عليكم.

أصبت بمرض تعرق راحة اليدين كثيراً بمجرد الشعور بالخوف، وسرعة في دقات القلب، وهبوط في الضغط وآلام في كل أنحاء الجسد، وحالتي تسوء جدا، وأنا الآن أشعر بكثيرٍ من المتاعب من هذا المرض؛ لأني أصبحت أخاف من أي شيء، حتى على مستوى الجامعة، أصبحت أخاف الذهاب إليها، وكذلك السفر، حتى كنت مسافرا وتأخرت مما أدى إلى قطع تذكرة أخرى كله بسبب الخوف، وهذا الشيء أثر على كل حياتي، لا أستطيع أن أفعل شيئاً في حياتي، وسوف أبقى خائفاً من كل شيء، ماذا أفعل؟ هل هناك حل لهذا؟

لا بد أن أسافر يوم الثلاثاء القادم، كلما فكرت بالموت خفت من السفر، يدق قلبي وتصبح أفكري سيئة، أرجو الإجابة على سؤالي.

وجزاكم الله كل خير.","أحسنت بتواصلك معي. أتمنى لك العافيه. 

حسناً نعم، يمكنني مساعدتك في ذلك. هذا ما يمكننا فعله:

1.  تحديد الأسباب: هل تتذكر أي حدث أو تجربه في الماضي قد ساهم في ظهور هذه الحالة؟

2.  التعامل مع الأعراض: عندما تشعر بالخوف، يمكنك أن تقوم بتجربة التأمل أو اليقظة أو الرقص أو الاستماع للموسيقى لتهدئة نفسك، كما يمكنك أن تقوم بتأدية التمارين الهوائية أو التمارين العضلية للتحكم في ضربات القلب.

3.  التغذية: تجنب الأطعمة التي تزيد من هرمونات التوتر، مثل الكافيين، والشوكولاتة، والأسماك الحار. وأكثر من تناول الفواكه والخضروات.

4.  التفاعل مع الأشخاص: قد يكون من المفيد أن تقوم بالتواصل مع الأصدقاء أو العائلة، أو حتى مع معالج نفسي، لتهدئة نفسك.

5.  التغلب على الخوف: قد يكون من المفيد أن تقوم ببعض المهارات الوقائية، مثل التأمل، أو اليقظة، أو التعلم من مهارات أخرى مثل القفز بالمظلات، أو اليوجا، أو ركوب الدراجات، أو حتى ممارسة الألعاب الرياضية، ذلك لأنها قد تساعدك على تقليل الخوف من الأشياء.

6.  إعادة توجيه الاهتمام: إذا ما شعرت بالخوف، يمكنك أن تقوم بتحويل انتباهك إلى الأشياء السعيدة، أو حتى الأشياء التي تسعدك.

7.  التكامل مع الطبيب أو المعالج النفسي: قد يكون من المفيد أن تتعامل مع الطبيب أو المعالج النفسي لمعرفة ما إذا كان هناك أية عوامل صحية متعلقة بهذا المرض، أو حتى لمعرفة أي نوع من العلاجات يمكنك أن تتعامل معها.",cbtdp
q0029,"السلام عليكم.

أرجو مساعدتي في علاج حالتي وهي كالتالي:

عانيت من ضغوط عديدة في الأشهر الماضية، مرض شديد من والدي، ومشاكل كبيرة في مجال العمل وغيرها، ولكن المصيبة الكبرى حدثت قبل أسبوعين حينما أجريت تحليلا للسائل المنوي وكانت نسبة الحيوانات المنوية النشطة 2 بالمائة فقط، وإن مدة زواجي هي سنة، وليس لدي أطفال ,علما بأن جميع تحاليل الدم والهرمونات والسونار والدوبلر طبيعية.

الحالة حدثت عند ذهابي إلى الدوام كالعادة، وكنت أعاني من تقلصات في القولون، وعندما طلبني المدير حصل عندي حالة وهي: تعرق شديد ومغص شديد في القولون، وشعرت بأنني سوف يغمى علي، وكأنه حصل عندي هبوط في الضغط، وبسرعة رجعت إلى السيارة، وعدت إلى المنزل، ورجعت إلى حالتي الطبيعية، ولكن بدأت الحالة تأتيني يوميا، وبدأت أشعر بأنني سوف أفارق الحياة، وأفقد السيطرة على نفسي، وتحدث عندي تقلصات القولون الشديدة جدا، وبعد فترة 10 دقائق تقريبا أعود إلى حالتي الطبيعية، وتأتي الحالة إما في الطريق، أو عند وصولي إلى مكان عملي، أو عند الغروب، ولكن في الليل تختفي نهائيا.

المشكلة أنني حاليا بدأت أخاف الخروج، وأتجنب الأماكن المزدحمة، لأنني عند الذهاب مثلا إلى المول، وهو مكان مزدحم ومنغلق تأتيني الحالة، على الرغم قبل دخولي إلى المول أكون طبيعيا جدا.

وأضع جهاز الضغط بقربي، وكل ساعة أستعمل الجهاز لكي أتأكد أن ضغطي طبيعي، لأنني أشعر بأن حالتي هي هبوط في الضغط، ولكن ضغطي بين 11/7 و12/7، وأشعر بالتوتر والوسواس عند ذكر مرض معين، وأشعر بأنني مصاب بالمرض، مثلا عند التكلم عن مرض الصرع أبدأ بالتفكير بأنني مصاب بالمرض.

قرأت عن حالات تشبه حالتي، وقررت أن أستعمل دواء الزولوفت، ولكنني صدمت بأن الدواء يسبب ضعفا في عدد وقوة الحيوانات المنوية، والتي هي أصلا عندي قليلة، وأعتقد هي سبب حالتي، فما هو العلاج المناسب لحالتي؟

وشكرا جزيلا.","مرحباً بك، أهلاً بكل سرور.

أنا متواضع جداً أن أتعامل معك، وأنا متأكد من أننا سوف نعمل معاً على حل مشكلتك. أولاً: أتمنى أن تكون على خير، وأتمنى أن تكون مستعداً للعلاج. نعم، يمكننا أن نعمل معاً على حل مشكلتك.

حسناً. أريد منك أن تعرف أننا سوف نبدأ من الأساس، ونستكشف معاً أسباب هذه المشكلة. أريد منك أن تعرف أننا سوف نبدأ بالتحدث عن هذه المشكلة، وأننا سوف نعمل معاً على حلها. يمكننا أن نبدأ بالاستماع إلى مشاعرك، ونستكشف معاً أسباب هذه المشكلة.

أريد منك أن تعرف أنك أنت لا تسبب لنا أي ضيق، وأنا هنا لخدمتك، وأريد منك أن تشعر بالراحة، وأن تشعر بأنك في مكان آمن.

حسناً. أريد منك أن تعرف أننا سوف نبدأ بالتحدث عن هذه المشكلة. يمكننا أن نبدأ بالتحدث عن مشاعرك. كيف تشعر حالياً؟

أريد منك أن تعرف أننا سوف نبدأ بالتحدث عن هذه المشكلة، وأننا سوف نعمل معاً على حلها. يمكننا أن نبدأ بالتحدث عن مشاعرك. كيف تشعر حالياً؟",cbtdp
q0030,"السلام عليكم.

كنت أعاني من اضطرابات في النوم (قلة في النوم، والنوم بقلق، ومن ثم تعثر النوم)، وضيق في التنفس، وألم بالرأس، وألم بعضلات الرقبة والكتف، وفي بعض الأحيان أشعر بألم في المعدة.

ذهبت إلى عدة أطباء في تخصصات مختلفة (قلب وباطنة)، وأجريت عدة تحاليل وأشعة كثيرة، وكل الأطباء أكدوا لي أنني سليم، ولا توجد أعضاء فيها خلل، وبعد فترة من التعب ذهبت إلى طبيب نفسي، وكتب لي العلاج وهو: (Zolam .05) قرص واحد بعد العشاء، و (Remerone 30) ربع قرص بعد العشاء.

تناولت العلاج لمدة 14 يوما، والحمد لله شعرت بالتحسن، وكان معدل نومي إلى حد كبير ومعقول، وضيق التنفس لم يعد الآن، ولكن بعض الأوقات أشعر بألم في عضلات الرقبة، فأخذت باسطا للعضلات Tavagyl tab قرص بعد العشاء، أو مايوفين باسط للعضلات.

أنا الآن أريد أن أتوقف عن العلاج بدون العودة إلى الطبيب النفسي مرة أخرى؛ وذلك لأن مقدرتي المادية بسيطة والكشف والاستشارة للطبيب تفوق مقدرتي المالية، فماذا أفعل للتوقف عن العلاج؟ وهل هناك أعراض سوف أشعر بها عند التوقف عن العلاج؟","المرحباً بك، أتمنى لك التحسن المستمر. يبدو أنك قد واجهت مشاكل مع الأدوية التي اتبعتها، ونتيجة لذلك قررت التوقف عنها. قبل أن ننتقل إلى الخطوات التالية، أريد أن أوضح لك أن التوقف عن العلاج دون إشراف الطبيب النفسي قد يؤدي إلى ظهور أعراض مؤقتة، مثل:

*   شعور بالإرهاق أو الاكتئاب.
*   عدم تحسن أو حتى تراجع في الأعراض المزمنة (اضطرابات النوم، ضيق التنفس، ألم في الرقبة والكتف، وألم في المعدة).
*   قد تظهر أعراض جديدة مثل مشاكل في التوتر أو القلق.

حسناً الآن، أريد أن أوضح لك بعض الخطوات التي يمكنك اتخاذها للتوقف عن العلاج بشكل آمن:

1.  **تحدث إلى طبيبك النفسي**: حتى لو لم ترغب في العودة إلى جلسات العلاج، أعدت دعوة الطبيب النفسي لتحادثة معه عن التوقف عن الأدوية. قد يكون لديه نصائح أو استراتيجيات يمكن أن يساعدك على التوقف بشكل آمن.
2.  **استشر طبيب عام أو عيادة خاصة**: إذا كان لديك أعراض تهدد حياتك أو يصعب عليك التحكم فيها، يمكنك إقتراح زيارة طبيب عام أو عيادة خاصة، مثل عيادة متخصصة في العناية بالصحة النفسية. قد يساعدك الطبيب في إعادة تقييم الأدوية ووضع خطة للتعامل مع الأعراض.
3.  **حاول تقليل جرعة الأدوية تدريجياً**: إذا كنت تفضل أن تتابع بعض الأدوية، حاول تقليل الجرعة تدريجياً تحت إشراف الطبيب النفسي. هذا يمكن أن يساعد جسمك في الاستجابة بشكل أفضل للتغييرات.
4.  **استكشف أساليب العلاج الأخرى**: قد يكون هناك طرق أخرى للتعامل مع أعراضك، مثل التمارين الرياضية، التأمل، أو العلاج",cbtdp
q0031,"السلام عليكم.

أعتقد أنني أعاني من رهاب اجتماعي بسيط، أشعر بالتوتر بشكل دائم في مواقف كثيرة، خصوصا مع من لا أعرفهم، يراودني شعور بالقلق وسرعة بسيطة بضربات القلب، وتخرج الحروف متقطعة كما لو أنني مصاب بالتلعثم (حقيقةً موضوع التلعثم يحدث بكثرة حتى مع من أعرفهم).

لدي اعتقاد في عقلي أنني أخاف من ردة فعل سلبية من أي شخص تجاهي، حقيقةً حاولت أن أتخلص من هذا الاعتقاد مراراً وبدون نتيجة، فما العلاج والجرعة المناسبة؟

ملاحظة:
الزيروكسات غالي الثمن، التفرانيل غير متوفر بالسوق، الإندرال تناولت جرعة 20 وأحيانا 40 عند الحاجة، وبدون نتيجة ملموسة.","حسناً. 
أنا آسف أنك تعاني من رهاب اجتماعي. هذا الشعور الذي يسبب لك التوتر وعدم الراحة في المواقف الاجتماعية يمكن أن يكون محفز قوي للعديد من المشاكل العقلية الأخرى. من المهم أن ندرك أن رهاب الاجتماعي يعتبر مشكلة معقدة، ويمكن أن يكون لها أسباب كثيرة. من خلال العلاج السلوكي المعرفي، يمكننا العمل معك لتحليل الأسباب والآثار النفسية والاجتماعية لهذا الشعور.

الاعتراف بأنك تعاني من رهاب اجتماعي يعد خطوة جيدة. سوف نستفيد من هذا الوعي لتحديد خطوات العلاج. أولاً، دعونا نلقي الضوء على العلاقة بين اعتقادك في عقلك ورهابك الاجتماعي. يبدو أنك تعتقد أن ردة فعل سلبية من الآخرين تجاهك هي مصدر قلقك. هذا الاعتقاد قد يكون يعود إلى تجارب سابقة أو مواقف قد تسببت في شعورك بالخجل أو القلق. من المهم أن نستكشف هذه الأسباب ونتعامل معها بشكل معقول.

حسناً أنك حاولت التخلص من هذا الاعتقاد بدون نتيجة. قد يكون من المفيد أن نناقش هذه المحاولات والنتائج التي حصلت عليها. قد يكون هناك طرق أكثر فعالية لتحقيق تغيير في هذه الأيام.

بالنسبة للعلاجات التي حاولتها، الزيروكسات غالية الثمن، التفرانيل غير متوفرة، والإندرال هي دواء يُستخدم في علاج بعض الحالات المرضية، لكن قد لا يكون فعالاً في جميع الحالات. من المهم أن نستكشف أسباب عدم فعالية هذه العلاجات معك.

في ما يخص تناول الإندرال، جرعته 20 أو 40 عندما تحتاج، دون نتيجة ملموسة. هذا يلزم منا أن نناقش هذه النتائج ونتعامل معها بشكل فعّال.

سنستخدم علاج سلوكي معرفي (CBT",cbtdp
q0032,"السلام عليكم ورحمة الله وبركاته

قد استشرتك يا دكتوري الفاضل حول معاناتي مع الرهاب الاجتماعي، وكان ذلك منذ سبعة شهور، فنصحتني بتناول علاج (سيرترالين)، وبالفعل قمت بتناوله كما فصلت لي، وطلبت مني أن أمارس أنشطة اجتماعية كثيرة، علماً بأن أعراض الخوف لا تظهر في أماكن التجمعات، تظهر حينما أبدأ بالحديث والانخراط مع الجماعة.

بعد نصيحتك لي بتناول الدواء، - بفضل الله - تحسنت كثيراً، بنسبة 100%، وكنت سعيدةً جداً بهذا التحسن، فهو نعمة كبيرة، شكرت الله عليها، ولكن بعد انتهاء مدة العلاج -الستة أشهر- بدأت الأعراض تعود من جديد، أصبحت حزينة بسبب عدتها، وبانتظار إرشادك لي.

وجزاكم الله خيراً.","أحسنت بالتأكيد على الاستجابة السريعة لاستشاري في مواجهة رهابك الاجتماعي، وتحسن حالتك بشكل كبير مع تناول الدواء. ومع أنك قد شعرت بالرضا والاستقرار بعد الاستفادة من العلاج، فلا يجب أن تكون غارِقاً في الحزن بسبب عودة الأعراض.

من المهم التذكر أن العلاج بالسيرترالين هو جزء من العلاج الشامل للرهاب الاجتماعي، ولكن ليس الحل الوحيد. من الجيد أنك قد أتقنت بعض المهارات والاستراتيجيات التي ساعدتك في التعامل مع الأعراض، مثل الانخراط في أنشطة اجتماعية كثيرة.

من المهم الآن أن نناقش كيف يمكنك مواجهة عودة الأعراض. إليك بعض النصائح التي قد تساعدك:

1.  **تحدث مع طبيبك:** اذهب إلى الطبيب الذي كتب لك الدواء، وشرح له حالتك الجديدة. قد يقرر أن يغير نوع الدواء أو زيادة الجرعة أو إضافة علاج آخر لتحسين حالتك.
2.  **استكشاف أسباب عودة الأعراض:** قد يكون هناك بعض العوامل التي تؤدي إلى عودة الأعراض، مثل الضغط أو الحالات العاطفية. حاول أن تستكشف هذه العوامل، وتعمل على التخلص منها.
3.  **مارس الرياضة:** الرياضة تساعد في تحسين المزاجة وتقليل الضغط، وقد تقلل من أعراض رهاب الاجتماعي.
4.  **حاول تعلم مهارات إدارة القلق:** يمكنك تعلم بعض الأساليب لتقليل القلق، مثل التأمل أو اليوجا أو تقليل الاستهلاك من الكافيين.
5.  **استكشاف العلاقات الاجتماعية:** قد تكون علاقاتك الاجتماعية تؤثر على حالتك. حاول أن تعمل على تعزيز علاقاتك مع الأصدقاء والعائلة، وهذا قد يساعدك في إصلاح مشاعرك.

إليك بعض الأسئلة التي يمكنك أن تعطيها لنفسك:
*   هل هناك أي تغييرات في حياتك التي قد تؤدي إلى عودة",cbtdp
q0033,"السلام عليكم ورحمة الله وبركاته

الدكتور الفاضل/ محمد عبدالعليم: أنا أعاني من الفصام البسيط مع الرهاب الاجتماعي، واستخدمت دواء (ابليفاي) 10 مل - نصف حبة - مع (سبراليكس) 20 مل - حبة -.

وسؤالي: هل جرعة (ابليفاي) كافية؟ وكم الجرعة العلاجية؟ خصوصًا أني لم أتحسن كثيرًا وأريد زيادتها، مع العلم أني منذ استخدمت (ابليفاي) أشعر بدوخة خفيفة عند الوقوف.

وشكرًا.",لا أستطيع أن أقدّم لك نصيحة طبية. إذا كنت تشك في أنك مصاب بمرض عقلي، فلا تتردد في الاتصال بمستشفى أو طبيب نفسي.,cbtdp
q0034,"السلام عليكم

أشكركم على مجهودكم الذي تقومون به.

أتتني مند حوالي شهرين نوبة في منتصف الليل، تسارع في نبضات القلب، وضيق تنفس مع رجفة في الجسم، تم إعطائي أوكسجين وإبرة للكالسيوم، وقال الطبيب إنها مجرد توتر للأعصاب.

ازدادت حالتي وأصبحت أحس بألم جهة القلب، أجريت التخطيط وكان سليما رغم ارتفاع دقات القلب، تناولت الدواء ورجع لطبيعته، وعند الدهاب للعمل تأتيني الحالة -أي النوبة مع وسواس الموت-، وأصبحت أهرب من العمل، تحسنت حالتي قليلا، لكنني أصبحت أعاني من ألم دائم جهة القلب، مع نغزات متعددة.

عندما أحس بالوحدانية أختنق، ويأتيني ضيق في التنفس وألم جهة القلب، وفي الأيام الأخيرة أصبت بانتفاخ في البطن وغازات، وضيق في التنفس مع ألم في المفاصل، -والحمد لله- أواظب على صلاتي والأذكار، لا أعرف سبب الألم جهة القلب، هل من القلب أم أصبت بعين؟

تغيرت حياتي كثيرا ولم أعد أحس بطعم الحياة، عندما أجلس وحدي أجهش بالبكاء والتفكير في عائلتي، لا أعرف ماذا أفعل! والآن أفكر في ترك العمل؛ لأنني أحس بالضيق، وأخاف الذهاب، وتأتيني النوبة مرة أخرى، علما أن ألم جهة القلب يأتيني باستمرار.

وشكرا.","أنا آسف على ما تعرضت له، وأنا هنا لمساعدتك في تجاوز هذه الحالة الصعبة.

بداية، أريد أن أعبر عن إعجابي بثقتك في أنك تفهم أن هذه الحالة ليست مجرد توتر عصبي، ولكنها قد تعود لسبب أعمق. أريد أن أكون معك، وأن أكون جزءًا من هذه الرحلة.

أنا أريد أن أبدأ بتأكيد أنك لم تصبح وحيدًا. هناك من يسمعك، ومن يريد مساعدتك. أريد أن أكون معك في هذه الرحلة، وأن أُساعدك في توجيهك نحو الطريق الصحيح.

أريد أن أبدأ بتساؤلك عن مشاعرك، عن ماذا تعني لك هذه الحالة؟ كيف تشعر في هذه اللحظات؟ ما هي أفكارك ومخاوفك؟

فيما يخص الألم في الجانب الأيسر من القلب، أريد أن أشرح لك أن الألم هو رد فعل جسمي للتوتر أو الإجهاد. قد يكون مرتبطًا بمشاعرك، ولكن يمكن أن يكون أيضًا بسبب أسباب أخرى، مثل الضغط أو التوتر أو حتى الأدوية التي تناولتها. من المهم أن نحدد مصدر الألم بدقة.

أتمنى أن تكون مستعدًا لمواصلة الحديث معي، لنتجاوز هذه الحالة معًا. أريد أن أكون معك في هذه الرحلة، وأن أساعدك في العثور على الطريق الصحيح.

كيف تشعر في هذه اللحظة؟",cbtdp
