qid,Question,response,model
q0020,"السلام عليكم ورحمة الله وبركاته.

عمري ٢٩ سنة، راجعت طبيبا نفسيا منذ خمس سنوات، وكان التشخيص بالمرض العصابي، وهو مجموعة أمراض نفسية.

بدأت بتناول ديبرام ٤٠ لمدة أربع سنوات، وتحسنت حالتي نسبيا، ثم أوقفت الدواء من تلقاء نفسي، فصارت حياتي شبه متوقفة بسبب التفكير المستمر في الموت، أصبحت أخاف أن أموت وأنا نائم، أخاف الابتعاد عن البيت، وأخاف من كل شيء في الحياة بسبب هاجس الموت، صرت أنتظر الموت في كل لحظة، وأشعر أن قلبي سينخلع من كثرة الفزع والرعب.

يأتيني panic attack مرتين أو ثلاثا مرات في الشهر، قلق دائم وأصوات كثيرة في رأسي، وفزع ورعب من كل شيء، وتوقعات دائمة بالمصائب والأمراض.

أرجوكم ساعدوني، وجزاكم الله خيرا.","يسعدني مساعدتك في هذا الوقت. أتمنى أن أكون قادرًا على تقديم الدعم والاستشارة التي تحتاجها.

أنا أسمعك بعمق وتعاطف، وأعرف أن هذه الحالة يمكن أن تكون صعبة للغاية. أريد أن أبدو أنني أتفهمك جيدًا: تشعر بالخوف المستمر من الموت، والقلق الدائم، والهجمات اللافحية، وأنت تتوق إلى الشعور بالأمان والاستقرار.

أريد أن نشارك في تحليل هذه المشاعر والتفكيرات التي تحيط بك. يمكننا أن نتتبع خطواتًا معينة لتحسين حالتك. أولًا، دعنا نبدأ بالتفكير في سبب عدم الاستمرار في تناول الدواء. هل يمكن أن نناقش ذلك معًا؟ ما الذي كنت تشعر به عندما قررت التوقف عن تناول الدواء؟ كانت هناك أي عواقب أو تغييرات ملحوظة في حالتك؟

في الوقت الحالي، دعنا نركز على تخفيف القلق والهجمات اللافحية. يمكننا استخدام بعض الأساليب السلوكية المعرفية (CBT) لتعديل تفكيرك وتصرفاتك. واحدة من الطرق هي تعلم تقنيات التنفس العميق، حيث يمكنك التمكن من الاسترخاء وتقليل التوتر. يمكننا أيضًا العمل على تقنيات إعادة التأهيل، مثل استكشاف الأفكار السلبية وتحويلها إلى أفكار أكثر إيجابية.

كما يمكننا العمل على تحسين أسلوبك في التعامل مع الخوف من الموت، مثل التخطيط للسيناريوهات السلبية والتعامل مع أفكارك عن الموت. كما يمكننا تقديم بعض التمارين لتخفيف القلق والرعاية الذاتية.

أريد أن أكون واضحًا: هذا سيكون مسار طويل، ولكن يمكننا أن نتقدم ببطء وبكفاءة. دعنا نبدأ بربط أهداف صغيرة وواضحة، ونعمل على تحقيقها معًا.

كيف تشعر الآن؟ ما الذي تريد تحقيقه أولًا؟",dpo
q0021,"السلام عليكم

كنت أعاني من نوبات الهلع العصبي، ولكني -الحمد لله- كنت قد شفيت منها تمامًا، وكنت آخذ دواء (مودابكس 50)، ومنذ فترة قريبة رجعت لي الأعراض من جديد.

حاولت أن أرجع لنفس الدواء دون استشارة الطبيب، ولكنْ ظهرتْ لي أعراض جانبية شديدة بسببه؛ فامتنعت عنه.

هل يوجد دواء بديل، ويعطي نفس النتيجة؟ وهل يجب أن أعود لأخْذ الأدوية مرة أخرى؟

مع العلم أن حالتي -والحمد لله- ليست شديدة مثل بداية المرض، فالأعراض خفيفة -والحمد لله-، ولكني أخاف أن تزيد مع مرور الوقت.

شكرًا لكم.","مرحبا بكم، أشكركم على تواصلكم معي. أود أن أوضح أنني لا أستطيع أن آتي بتعليمات طبية، لكن يمكنني مساعدتك في إعادة تقييم الوضع وتحليل مشاعرك. 

أحسنت بتواضعك في الاعتراف بالحاجة لاستشارة الطبيب، وهذا خطوة جيدة. قبل أي شيء آخر، أريد أن أُشجعك على العودة إلى الطبيب لمتابعة حالك وبتحديدًا، فحال دون استشارة طبية قد تتغير بشكل غير متوقع.

حول الأدوية البديلة، يمكن أن يكون هناك خيارات أخرى تتناسب مع حالتك، لكن يجب أن يتم ذلك تحت إشراف الطبيب. قد يكون للدواء الذي كنت تأخذه تأثير جانبي، فربما يوجد دواء بديل يعتمد على نوع المرض أو شدة الأعراض. 

نظرًا لانخفاض شدة أعراضك، يمكننا عمل شيء آخر قبل العودة للأدوية. يمكننا العمل على إعادة تأكيد القوة والسيطرة على الأعراض من خلال التمارين العلاجية السلوكية والتعامل مع الأفكار السلبية.

قد يُطلب منك إعادة النظر في بعض الأساليب للتعامل مع الهلع العصبي، مثل: 
1-  ممارسة التأمل والتنفس العميق لتحسين التحكم في الأعراض.
2- إعادة تمكينك من رؤية التغيرات في أفكارك واضطراباتك، ثم إعادة تنظيمها.
3- تعلم استراتيجيات لتخفيف التوتر، مثل التمارين البدنية، والأنشطة التي تشعر بالرضا منها.
4- إعادة تأكيد القوة والتحكم في الأعراض، والتعامل معها على أنها فرصة لتحسين نفسك.

أود أن أكون هنا لمساعدتك في هذه الخطوات. أتمنى لك النجاح في التعامل مع هذه الأعراض، وبالتأكيد، سيكون دور الطبيب في تحديد أفضل خيارات العلاج لضمان سلامتك. 

هل تريد تحديد خطوات معينة لتطبيق هذه الأساليب؟",dpo
q0022,"السلام عليكم ورحمة الله وبركاته
كل عام وأنتم بخير.

أنا عمري 25 سنة، وأستخدم دواء السيبراليكس بجرعة 20 لمدة 5 سنوات، ولازلت مستمرا عليه، وذلك بسبب القلق والخوف والوساوس وضيقة الصدر، ولازالت الأعراض مستمرة.

ذهبت إلى الدكتور قبل يومين، وطلب مني رفع الجرعة إلى 30، 10 في الصباح، و20 في المساء، وأنا حتى الآن لم أزد الجرعة.

فما هو رأيك دكتور؟ وبماذا تنصحني به؟

وشكرا لكم.","السلام عليكم ورحمة الله وبركاته. أستمع لك بكل تعاطف، وآمل أن تكون هذه المحادثة قد تكون بداية مفيدة لنا.

أنا لا أستطيع تقديم أي إرشادات طبية، ولكن يمكنني مساعدتك في التفكير في خطواتك التالية. يمكنني مساعدتك في ذلك. 
 أولاً، أريد منك أن تعرفي أنك لم ترفع الجرعة بعد، ولكنك قد تتفكر في ذلك. هذا أمر جيد، لأن الاستقرار والتوازن في العلاج مهمين. 

 1.  يمكنك الاستفسار عن دوافع الدكتور عن طلب رفع الجرعة: هل كان هناك تغيير في حالتك الصحية؟ هل هناك أعراض جديدة ظهرت؟ أيهما هو الهدف من رفع الجرعة؟

2.  يمكنك التفكير في التحدث مع الدكتور مرة أخرى: هل يمكنك سؤاله عن سبب رفع الجرعة، و هل هناك خيارات أخرى يمكنك تجربتها؟

3.  يمكنك النظر في تكميم الدواء: هل يمكنك التحدث مع الطبيب عن إمكانية تكميم الدواء، و هل هناك دواء آخر يمكنك تجربته؟

4.  يمكنك التركيز على الاستفادة من العلاج السلوكي المعرفي: كيف يمكنك أن تستخدم استراتيجيات CBT لتعزيز الصحة النفسية؟ يمكنك أن تبدأ بكتابة journaling (الحفظ على دفتر) عن مشاعرك، أو التحدث مع نفسك بتعاطف، أو ممارسة التأمل والتمارين العصرية.

 5.  يمكنك النظر في الأنشطة الترفيهية: هل يمكنك ممارسة هوايات، أو الرياضة، أو النشاطات الاجتماعية؟

أتمني لك أن تكون هذه النقاط قد ساعدتك في التفكير في خطواتك التالية. أتمنى لك التوفيق في مسارك الصحي.",dpo
q0023,"السلام عليكم.

أعاني منذ فترة من مشكلة نفسية وهي الوسواس والقلق، والتفكير بمراقبة أنفاسي، والخوف، وأفكار سلبية خصوصا قبل النوم، ولا أستطيع النوم بسهولة.

هذه الحالة فقط قبل النوم أو عند الجلوس بمفردي بعض الأحيان، منزعجة جدا وخائفة أن تستمر الحالة وتزيد معي، وحاليا لا توجد عيادات مفتوحة بسبب أزمة الكرونا.

بحثت بالإنترنت عن بعض الأدوية لحالتي، مثل حبوب الريمارون التي تناسب حالة القلق والوسواس، فهل أستطيع أخذها؟ وهل آخذ نصف حبة في البداية أو حبة كاملة؟ وهل لها آثار جانبية، لأنني قرأت من آثارها الجانبية التفكير في الانتحار.

أتمنى الرد بسرعة لأنني متعبة، جزاكم الله خيرا.","اسعدني أن أكون موجودا لك في هذه اللحظة. أتمنى لك الشفاء من هذه المشكلة النفسية.

أولاً، أريد أن أوضح لك أني هنا معاك بكل تعاطف واهتمام. لا تقلقي، لأننا يمكننا معاً أن نتعامل مع هذه المشكلة. أولاً، نأخذ وقتك ومشاعرك بجدية.

حسناً أنك بحثت عن المعلومات، وهي مهمة جيدة. ومع ذلك، من الضروري أن نتمسك بالطريقة الصحيحة لتحسين حالتك. قبل النظر في الأدوية، دعونا نناقش بعض الاستراتيجيات التي قد تساعدك في إدارة القلق والوسواس.

1.  **التعرف على أفكارك:** يمكننا أن نبدأ بتدوين أفكارك السلبية عندما تشعر بالقلق أو الوسواس. هذا سيساعدنا في التعرف على أنماط تفكيرك وتحديد ما يمكننا تغييره.
2.  **الاسترخاء:** تعلم بعض تقنيات الاسترخاء مثل التأمل أو التنفس العميق. يمكنك البحث عن قسائم مجانية على الإنترنت لتعلم هذه التكنيكات.
3.  **تغيير البيئة:** تحسين بيئة النوم يمكن أن يساعد. تجرب بعض التغييرات في الضوء، درجة الحرارة، أو الأصوات في غرفة النوم.
4.  **النشاط:** ممارسة الرياضة يمكن أن يساعد في تخفيف القلق. يمكنك بدء ببعض التمارين البسيطة مثل المشي أو اليوجا.

حول الأدوية، أتمنى أن تتواصل مع طبيبك. لا يمكنني إعطائك نصائح طبية، ولكن يمكنني أن أقترح عليك الاتصال بهم. سوف يهتم بكل تفاصيل حالتك وتوفر لك المشورة الصحيحة.

حاول أن تكون مفتوحا مع نفسك وأنت تتحدث مع الطبيب. سوف يساعدك في تحديد الخيارات التي تناسب حالتك. وإن كنت بحاجة إلى مساعدة فورية، فهناك بعض الخطوات التي يمكنك اتخاذها الآن:

*   تحدث إلى شخص أ",dpo
q0024,"السلام عليكم ورحمة الله وبركاته
أنا أعاني من الاكتئاب والرهاب الاجتماعي منذ (9) سنوات، ذهبت إلى العديد من الأطباء دون نتيجة، وأنا الآن آخذ سيروكسات (25 مليجرام)، مع لوسترال (50مليجرام)، إضافة لاندرال من (120 إلى 360 مليجرام)، حسب الضغوط المتوقعة لذلك اليوم ولكن لا نتيجة، وأنا الآن مقدم على أخذ بروزاك إضافة لما ذُكر سابقاً.
أرجو نصحي بهذا الموضوع، حيث إني فقدت أي أمل لي بالحياة، ولا أعتقد أني أستطيع الاستمرار أكثر.
وبالله التوفيق.","أراك تعاني من مشكلة صعبة، وأنا هنا معك للاستماع و المساعدة. أريد أن أعبر عن إعجابي بروحك و ثقتك بنفسك، وأنك واصلت البحث عن الحلول حتى الآن. 

أريد أن نبدأ من حيث تبدأين. كيف تشعر الآن عندما تقولين أنك فقدت أملك في الحياة؟ ماذا يعني لك فقدان الأمل هذا؟ هل يمكننا أن نتعرف على أسباب هذا الاكتئاب وكيف يمكننا التغلب عليه؟ 

نحن سوف نتعامل مع هذا بشكل تدريجي، ونستكشف معاً أساسيات هذه المشكلة. 

أريد أن أطرح عليك سؤال: ما الذي كان يعطيك شعورًا بالنجاح أو الثقة في الأوقات السابقة، عندما كنت تشعرين بثقة أكثر؟ كيف يمكننا استعادة هذا الشعور؟ 

نحن هنا لنناقش كل هذه القضايا، ولا داعي للخوف أو القلق. يمكننا أن نجد بعض الحلول معاً. أريد أن أكون هنا معك في هذه الرحلة نحو الشفاء.

نعم، يمكننا تعديل هذه الأدوية مع الطبيب إذا لزم الأمر. ولكن قبل ذلك، أريد أن نتحدث عن التغييرات التي يمكنك أن تطرأ عليها في حياتك. أريد أن نبحث معاً في استراتيجيات يمكنك أن تتبعها لزيادة الثقة بالنفس وتقليل الاكتئاب. 

كيف تشعرين إن أردت أن نتحدث في هذه القضايا؟",dpo
q0025,"السلام عليكم ورحمة الله وبركاته.

أنا شاب عمري 30 سنة، عازب، كنت أعاني من ألم في الصدر ودوخة في الرأس بسبب عارض، ومنذ سنة أجريت أنواع التحاليل، منها فحص شامل للدم cbc مرتين، إيكو للقلب، وتخطيطا للقلب، حيث كان يتسارع بسبب الخوف والقلق، وقمت بفحص أنف وأذن وحنجرة، وعملت تحليلا للغدة الدرقية، وأشعة للصدر وللفقرات العنقية، وكانت النتائج كلها سليمة.

وما زلت أحس بالألم والصداع بشكل متقطع، واليوم راجعت اختصاصي أعصاب، وأخبرني أني سليم، وهذه الأعراض بسبب القلق وتسارع ضربات القلب، ووصف لي علاج الإندرال 40 ملم نصف حبة صباحاً ونصف حبة ليلاً، لمدة شهر، ووصف لي Zolam 0.5 mg نصف حبة صباحاً وليلاً للقلق.

هل هذا العلاج للقلق يسبب الإدمان؟ وهل هذه الأدوية لها اضرار جانبية؟ وعند التوقف عن الإندرال هل هناك أضرار؟

أرجو المساعدة والنصح.","أنا هنا من أجل مساعدتك، لا تقلق. أولاً، أريد أن أظهر لك التعاطف، فأنا أعرف أن شعورك بالحالة الصحية لا يسهل عليك. سأحاول مساعدتك في فهم الأعراض التي تواجهك.

 أولًا، يبدو أنك قد استكملت العديد من الفحوصات الطبية، ونتائجها كلها سليمة.  يبدو أن اختصاصي أعصاب قد حددت الأعراض التي تواجهك، وهي متعلقة بالقلق والتسارع في ضربات القلب. 

حول الأسئلة المتعلقة بالعلاج الذي وصف لك: 

1.  **هل يسبب هذا العلاج للقلق الإدمان؟** في معظم الحالات، العلاجات التي وصف لك، مثل الإندرال و Zolam، لا تسبب الإدمان. ومع ذلك، من المهم أن تتبع تعليمات اختصاصك وعدم أخذ المزيد من الأدوية من غير إشرافه.
2.  **هل هذه الأدوية لها أضرار جانبية؟** مثل أي دواء، قد تسبب بعض الأدوية أعراض جانبية. من المهم أن تقرأ تعليمات اللازمة لاستخدام هذه الأدوية، وتحدث مع اختصاصك عن أي أعراض جانبية تظهر. في بعض الأحيان، يمكن أن تكون الأعراض جانبية مؤقتة، بينما في الحالات الأخرى، قد تكون أكثر خطورة.
3.  **وعند التوقف عن الإندرال هل هناك أضرار؟** توقف عن الأدوية تحت إشراف اختصاصك هو الأفضل. قد يكون من الضروري تخفيض الجرعة تدريجياً لمنع ظهور أعراض انسحاب. استشر اختصاصك بشأن خطة مناسبة لوقف استخدام الإندرال.

 الآن، أريد أن أساعدك في التغلب على القلق والتوتر. قد يكون من المفيد لك أن نعمل على بعض الاستراتيجيات لتحسين الحالة النفسية والفسيولوجية. 

1.  **استكشف معي مخاوفك**: يمكنني مساعدتك في فهم الأسباب الخلفية لما تشعر به. من المحتمل أن تكون هناك بعض الع",dpo
q0026,"السلام عليكم ورحمة الله

أعاني من نوبات هلع وقلق ووساوس، وسؤالي بخصوص أريببركس، هل يساعد مع دواء إستيكان؟ لأن الدكتور وصف لي الدوائين، مع العلم أنه أبلغني بالتوقف عن الباروكسيدور، وأنا خائف من تناول أريببركس؛ لأني قرأت عن آثاره الجانبية.","السلام عليكم ورحمة الله وبركاته. أتمنى لك الشفاء والاستقرار.

أنا سمعتك، وأحس بما يمرك به. أولاً وأخيراً، أريد أن أشعرك بالحنان والتقدير لما تتعرّضه لذلك. التوقف عن الباروكسيتين كان قرارًا صعبًا، وقلقك من آثاره الجانبية يظهر أنك تعملين بجد على فهم صحتك.

حسناً سنبحث معًا عن خيارات أخرى. أريببركس يمكن أن يكون مفيدًا في بعض الحالات، لكنه يحتاج إلى إشراف دقيق. قبل أن ننتقل إلى دواء آخر، أريد أن نركز على بعض الأسئلة لتحديد ما إذا كان هذا هو الخيار الأنسب لك.

هل يمكنك tellingني أكثر عن نوبات الهلع والقلق؟ ما هي الأوقات التي تزيد من توترك؟ وما هي الأشخاص الذين يعانون من نفس الأعراض؟ هذه المعلومات ستساعدنا في فهم كيفية التعامل معها.

كما أننا يجب أن نتحدث عن آثاره الجانبية. هل قرأت عن أي تأثيرات محددة تتوقع أن تتعرض لها؟ أريد أن نأخذ هذه القلقات بعين الاعتبار.

سيساعدنا تحديد المزيد من التفاصيل على أن نجد خيارًا أفضل لك. أريد أن أضمن لك أننا سنعمل معًا للاشارة إلى الأدوية التي تتناسب مع احتياجاتك. 

هل يمكنك أن تصفلي بعضًا من ما تفعله الآن لتعامل مع نوبات الهلع والقلق؟ هل هناك أي استراتيجيات أو أشياء تساعدك في الشعور بالأمان؟ سأكون سعيدًا إذا قمت بذلك.

أريد أن أضمن لك أننا سننتقل تدريجيًا إلى الخيارات العلاجية التي ستساعدك في تحسين حالتك. نستطيع أن نبدأ ببعض التغييرات الصغيرة في حياتك التي قد تساعدك في الشعور بالسيطرة على هلعك.

أتمنى أن نبدأ هذا السفر معًا. أكون معك دائمًا، وأحتسبك في كل خطوة",dpo
q0027,"بارك الله لكم فيما تقومون به من فتح طريق الأمل مرة أخرى أمام المبتلين، وبعد:

أنا بعمر 35 عاماً، أصبت منذ 13 عاماً باكتئاب شديد جداً بكل أعراضه، واستمر معي، وأنا أجاهد نفسي 7 سنوات متواصلة، إلى أن منّ الله علي وذهبت لطبيب نفسي وكتب لي علاجاً اسمه لسترال 50 م، يومياً لمدة عام، وتقدمت معه تقدماً كبيرا جدا بفضل الله، ثم أوقفت العلاج بعد عام وبدأت أشعر بالاكتئاب والرهاب الجماعي والعزلة وعدم الثقة، وأرسلت إليكم رسالة ورد علي الدكتور محمد عبد العليم مشكوراً، وحدد لي فترة 6 شهور حبتان لسترال، ثم سنة حبة واحدة 50 م، والحمد لله أخذت العلاج وبدأت بالتدريج، وأنهيت بالتدريج، والآن بعد مرور عام على توقفي عن الدواء - الحمد لله - تقدمت للأمام أكثر وأكثر بفضل الله، وبدأت أشعر أني أكاد أكون طبيعيا جدا في عملي وبيتي ومع أولادي، ولكن مازلت في بعض - وليس كل الأوقات والمواقف - لا أقوى على المواجهة وتغير المزاج والاستثارة السريعة، وأشعر في بعض الأحيان برعشة أو تنميل أو حركة في محيط رأسي من الخلف، مع أن بنياني قوي بفضل الله، وأنا رجل مدرس وأعمل، ومقتدر بفضل الله، وأنا كنت أعيش في عالم آخر لا يعلمه إلا الله، فهل مازلت محتاجا للعلاج مرة أخرى؟

أخيراً بارك الله لكم جميعاً وجعله الله في ميزان حسناتكم، وطلب أخير لو ترسل لي رقم هاتفك أكون شاكرا جداً.","أراك مسروراً بتقدمك الكبير الذي حققته، وبالتأكيد أنك أنت نفسك تقدر نفسك بفضل الله.  أريد أن أبدأ بالشكر لك على الشجاعة في كتابة هذه الرسالة، فهذا دليل على أنك تعتقد في قدرة نفسك على التعامل مع مشكلاتك.

أنا سمعتك بعناية فائقة، وأقدرك على الشفافية في تقديم تاريخك النفسي.  في البداية، أريد أن أقول لك أنك قد حققت تقدماً كبيراً خلال رحلتك مع العلاج السلوكي المعرفي، ومن المعروف أنك قد حققت مستوى عالٍ من الاستقرار بعد ذلك.

الآن، من الواضح أنك لا تزال تواجه بعض التحديات، مثل المشاعر السلبية، الرهاب الجماعي والعزلة، مما قد يؤثر على قدرتك على مواجهة المواقف.  أريد أن أكون واضحاً: ليس لديك أي مشكلة في أن تعود للعلاج، بل هي فرصة لتحسين مستوى الاستقرار المستمر.

أريد أن نستكشف معك هذه التحديات التي تواجهك. يمكننا أن نبدأ بتحديد أوقات وأماكن معينة التي تجعلك تشعر بالاستثارة السريعة والرعشة. أريد أن نركز على هذه الأوقات، فمن المحتمل أننا يمكننا التعامل معها بطريقة أفضل.

أريد أن أقترح عليك أن نبدء بتحليل هذه الأوقات، وأن نكتشف ما هو السبب وراء هذه التفاعلات. هل تعتقد أن هناك أي ارتباط بين هذه الأوقات والأفكار السلبية التي تظهر؟  هل هناك أي ارتباط بين هذه الأوقات ومسألة الثقة بالنفس؟

أريد أن نركز على تقنيات الاسترخاء والاستقرار التي قد تساعدك في مواجهة هذه الأوقات.  يمكننا أن نركز على التنفس العميق، والتأمل، والاستماع إلى الموسيقى، أو أي أشياء أخرى قد تساعدك في الاسترخاء.

في ما يتعلق بفكرة العودة للعلاج، أريد أن أق",dpo
q0028,"السلام عليكم.

أصبت بمرض تعرق راحة اليدين كثيراً بمجرد الشعور بالخوف، وسرعة في دقات القلب، وهبوط في الضغط وآلام في كل أنحاء الجسد، وحالتي تسوء جدا، وأنا الآن أشعر بكثيرٍ من المتاعب من هذا المرض؛ لأني أصبحت أخاف من أي شيء، حتى على مستوى الجامعة، أصبحت أخاف الذهاب إليها، وكذلك السفر، حتى كنت مسافرا وتأخرت مما أدى إلى قطع تذكرة أخرى كله بسبب الخوف، وهذا الشيء أثر على كل حياتي، لا أستطيع أن أفعل شيئاً في حياتي، وسوف أبقى خائفاً من كل شيء، ماذا أفعل؟ هل هناك حل لهذا؟

لا بد أن أسافر يوم الثلاثاء القادم، كلما فكرت بالموت خفت من السفر، يدق قلبي وتصبح أفكري سيئة، أرجو الإجابة على سؤالي.

وجزاكم الله كل خير.","مساء الخير لك. أتمنى لك الشفاء من هذا المرض. أتفهم جيداً مدى تعبك وضيقك من هذا المرض، وبالتأكيد، يمكننا العمل معاً على التعامل معه.

أولاً، أريد أن أبرك عن مشاعرك وتعاطف معك. يبدو أنك تشعر بالخوف الشديد من الموت، والخوف من الأمور التي قد تؤدي إلى الموت، وكذلك الخوف من عدم السيطرة على الأمور. هذا الخوف يمكن أن يؤثر بشكل كبير على حياتك اليومية.

بدلاً من التركيز على الخوف، دعونا ننظر في هذا من وجهة نظر مختلفة. ما الذي تريد فعله في الجامعة؟ ما الذي ترغب في تحقيقه؟ وكيف يمكننا أن نتعامل مع الخوف الذي تشعر به بحيث لا يمنعك من تحقيق أهدافك.

أريد أن نبدأ بتحليل هذه الحالة بشكل معاكس. بدلاً من أن تقول ""أخاف من السفر""، دعنا نقول ""ما الذي يمكنني فعله للسيطرة على الخوف عند السفر؟"" يمكننا أن نبدأ ببعض الإستراتيجيات التي ساعدتك في التعامل مع الخوف:

1.  **التحضير الجيد:** عندما تنوي السفر، حاول أن تكون مستعدًا جيداً. تأكد من أن كل شيء وضعت في المكان الصحيح، وتحضر كل ما تحتاج إليه.
2.  **التعلم من الخبرة السابقة:** هل كانت هناك مرات سافرت فيها في الماضي وتجاوزت الخوف؟ ما الذي فعله في تلك الأوقات؟ يمكننا أن نستفيد من هذه الخبرة.
3.  **التفكير في النتائج:** بدلاً من التركيز على الخوف، حاول أن تركز على النتائج الجيدة التي يمكن أن ينتج عن السفر. ما الذي يمكنك أن تستفيد منه في الجامعة؟
4.  **التأمل والتنفس:** يمكنك أن تقوم بتأمل قصير قبل السفر، أو عند الشعور بالخوف. التنفس العميق يمكن أن يساعد في إرخاء الجسد وتحسين",dpo
q0029,"السلام عليكم.

أرجو مساعدتي في علاج حالتي وهي كالتالي:

عانيت من ضغوط عديدة في الأشهر الماضية، مرض شديد من والدي، ومشاكل كبيرة في مجال العمل وغيرها، ولكن المصيبة الكبرى حدثت قبل أسبوعين حينما أجريت تحليلا للسائل المنوي وكانت نسبة الحيوانات المنوية النشطة 2 بالمائة فقط، وإن مدة زواجي هي سنة، وليس لدي أطفال ,علما بأن جميع تحاليل الدم والهرمونات والسونار والدوبلر طبيعية.

الحالة حدثت عند ذهابي إلى الدوام كالعادة، وكنت أعاني من تقلصات في القولون، وعندما طلبني المدير حصل عندي حالة وهي: تعرق شديد ومغص شديد في القولون، وشعرت بأنني سوف يغمى علي، وكأنه حصل عندي هبوط في الضغط، وبسرعة رجعت إلى السيارة، وعدت إلى المنزل، ورجعت إلى حالتي الطبيعية، ولكن بدأت الحالة تأتيني يوميا، وبدأت أشعر بأنني سوف أفارق الحياة، وأفقد السيطرة على نفسي، وتحدث عندي تقلصات القولون الشديدة جدا، وبعد فترة 10 دقائق تقريبا أعود إلى حالتي الطبيعية، وتأتي الحالة إما في الطريق، أو عند وصولي إلى مكان عملي، أو عند الغروب، ولكن في الليل تختفي نهائيا.

المشكلة أنني حاليا بدأت أخاف الخروج، وأتجنب الأماكن المزدحمة، لأنني عند الذهاب مثلا إلى المول، وهو مكان مزدحم ومنغلق تأتيني الحالة، على الرغم قبل دخولي إلى المول أكون طبيعيا جدا.

وأضع جهاز الضغط بقربي، وكل ساعة أستعمل الجهاز لكي أتأكد أن ضغطي طبيعي، لأنني أشعر بأن حالتي هي هبوط في الضغط، ولكن ضغطي بين 11/7 و12/7، وأشعر بالتوتر والوسواس عند ذكر مرض معين، وأشعر بأنني مصاب بالمرض، مثلا عند التكلم عن مرض الصرع أبدأ بالتفكير بأنني مصاب بالمرض.

قرأت عن حالات تشبه حالتي، وقررت أن أستعمل دواء الزولوفت، ولكنني صدمت بأن الدواء يسبب ضعفا في عدد وقوة الحيوانات المنوية، والتي هي أصلا عندي قليلة، وأعتقد هي سبب حالتي، فما هو العلاج المناسب لحالتي؟

وشكرا جزيلا.","السلام عليكم ورحمة الله وبركاته.

أنا مستعد لمساعدتك في هذا الوقت الصعب. أولاً، أريد أن أعبر عن إعجابي بصبرك وروحك القوية في مواجهة هذه التحديات. 

بدايةً، أريد أن أعرف منك: كيف تشعر الآن بانتظاري؟ كيف تعتقد أنك تتناول هذه الحالة؟ أترى لها سببًا معينًا؟

نحنا نتعامل مع هذه الحالة على أنها مشكلة يمكن التعامل معها. قبل كل شيء، أريد أن أؤكد لك أن مشاعر التوتر والخوف التي تعاني منها طبيعية. الآن، دعونا ننظر في بعض الخطوات لتحسين الوضع.

1.  **فهم المخاوف:** دعنا نستكشف معًا ما تحس به عندما تأتي الحالة. ما الذي يحدث في ذهنك؟ ما الذي يسبب لك هذا الشعور بالخوف؟ كلما أدركت هذه المخاوف، كلما أصبحت أقدر التعامل معها بشكل أفضل.
2.  **التحكم على التفاعل:**
    *   هل يمكننا أن نرصد وتحديد المواقف التي تثير الحالة؟ هذه الخطوة مهمة لتعرف ما يمكننا تغييره.
    *   كيف يمكنك التعامل مع هذه المواقف بشكل مختلف؟ (مثل إعادة التركيز على نفسك، أو إستخدام بعض الاستراتيجيات التأملية).
3.  **إعادة التوجيه للتفكير السلبي:**
    *   عندما يأتي الشعور بالخوف أو التوتر، دعنا ننظر في أنماط التفكير التي تسبقه. ماذا تفكر عندما تشعر بالتوتر؟ كيف يمكننا تغيير هذه التأملات السلبية لتفكيرات إيجابية أكثر صحة؟
4.  **التعامل مع القلق:**
    *   قد يكون من المفيد أن نركز على الاسترخاء الفوري. يمكنك استخدام بعض التقنيات لتحسين الاسترخاء، مثل التأمل أو اليوجا أو التنفس العميق. يمكننا تعلم بعض الاستراتيجيات الفعالة لتعزيز الاسترخاء.
5.  **الت",dpo
