qid,Question,response,model
q0020,"السلام عليكم ورحمة الله وبركاته.

عمري ٢٩ سنة، راجعت طبيبا نفسيا منذ خمس سنوات، وكان التشخيص بالمرض العصابي، وهو مجموعة أمراض نفسية.

بدأت بتناول ديبرام ٤٠ لمدة أربع سنوات، وتحسنت حالتي نسبيا، ثم أوقفت الدواء من تلقاء نفسي، فصارت حياتي شبه متوقفة بسبب التفكير المستمر في الموت، أصبحت أخاف أن أموت وأنا نائم، أخاف الابتعاد عن البيت، وأخاف من كل شيء في الحياة بسبب هاجس الموت، صرت أنتظر الموت في كل لحظة، وأشعر أن قلبي سينخلع من كثرة الفزع والرعب.

يأتيني panic attack مرتين أو ثلاثا مرات في الشهر، قلق دائم وأصوات كثيرة في رأسي، وفزع ورعب من كل شيء، وتوقعات دائمة بالمصائب والأمراض.

أرجوكم ساعدوني، وجزاكم الله خيرا.","أنا أرحب بكم وأشعر بالاحترام والتعاطف مع ما تمر به. أود أن أكون هنا لاستماعك ودراسة مشكلتك معك. 

أحسنت بدراستك العلاج النفسي، وهذا خطوة كبيرة نحو تحسين حالتك. يمكنني مساعدتك في التغلب على هذه التحديات. 

من الأشياء التي سمعتك فيها: القلق الدائم والهواجس المستمرة بالوفاة، والانزعاج الشديد من التفكير في الموت، والفزع والرعب من الأشياء، والفصائل التوقعات السلبية. 

سؤال مهم: كيف تشعر عندما تأتي لك الهجومات الفزاعية؟ ما هي الأشياء التي تحدث ذلك؟ كيف تتصرف عندما تشعر بالرعب؟ 

حاول أن نستكشف هذه الأشياء معًا. من المفيد أن نركز على ما يمكننا إنجازه، ونبدأ بتحديد خطوات صغيرة يمكنك اتخاذها لتحسين حالتك. 

أريد أن أشاركك فكرة بسيطة: في بعض الأحيان، عندما نتعامل مع هجمات القلق، نضغط على ourselves أكثر، مما يزيد من الوضع. يمكننا بدلاً من ذلك أن نتعامل معها بطريقة مختلفة. 

من الممكن أن نبدأ بتعلم بعض الاستراتيجيات لمساعدتك في التعامل مع هذه الهجمات. يمكنك أن تبدأ بكتابة قائمة بأشياء تستمتع بها، أو التي تريدها أن تعملها. يمكنك أن تبدأ بتحديد ثلاثة أشياء بسيطة، مثل: 

1.  إقامة رحلة قصيرة، أو إنهاء بعض الأعمال المنزلية، أو قضاء وقت مع أصدقاء أو عائلة.
2.  ممارسة هواية أو نشاط يمكنك الاستمتاع به.
3.  استكشاف أنواع من التأمل أو التمركز على أنفسك.

ستبدأ بذلك بالتحرك في اتجاه إعادة بناء حياتك وتحسين حالتك، وستكون هذه الخطوات بسيطة وسهلة. 

يمكننا نناقش هذه الخطوات أكثر، وكيف يمكنك تنفيذها في حيات",cbtdp
q0021,"السلام عليكم

كنت أعاني من نوبات الهلع العصبي، ولكني -الحمد لله- كنت قد شفيت منها تمامًا، وكنت آخذ دواء (مودابكس 50)، ومنذ فترة قريبة رجعت لي الأعراض من جديد.

حاولت أن أرجع لنفس الدواء دون استشارة الطبيب، ولكنْ ظهرتْ لي أعراض جانبية شديدة بسببه؛ فامتنعت عنه.

هل يوجد دواء بديل، ويعطي نفس النتيجة؟ وهل يجب أن أعود لأخْذ الأدوية مرة أخرى؟

مع العلم أن حالتي -والحمد لله- ليست شديدة مثل بداية المرض، فالأعراض خفيفة -والحمد لله-، ولكني أخاف أن تزيد مع مرور الوقت.

شكرًا لكم.","يسعدني مساعدتك في هذا الصدد. أولًا، أتمنى أن تكون في حالتك أفضل. قبلanything شيء، أريد أن أطمئنك على أنك اتخذت خطوة جيدة من خلال التوقف عن تناول الدواء دون استشارة الطبيب، خاصةً مع ظهور الأعراض الجانبية.

حسناً، لن نبحث عن دواء بديل الآن. بدلاً من ذلك، دعونا نستكشف معًا أسباب عودة الأعراض. هل يمكنك تحديد ماذا حدث في فترة بينما كنت تتناول الدواء ومرة أخرى؟ كان هناك أي تغييرات كبيرة في حياتك؟ أو قد يكون هناك شيء ما جديد يزعجك؟

حسناً، دعونا نناقش هذه النقطة. من المهم جدًا أن نتفهم ما قد يؤدي إلى عودة الأعراض. هذا سيمنحنا أفضل فهم لماذا حدث وستتيح لنا خطواتًا معينة لتعزيز العلاج. إذاً، كيف تشعر حاليًا؟ كيف تعتقد أن هذا يؤثر على حياتك؟

كما أننا نبحث عن بديل للدواء، دعونا ننظر في العلاجات الأخرى التي قد تساعدك. الأدوية ليست الحل الوحيد. قد يكون العلاج السلوكي المعرفي (CBT) أو الاستراتيجيات الأخرى التي تعمل على التقليل من ضغوطات الحياة والمساعدة في التغلب على القلق والهلع فعّالة. 

هذا يعتمد على حالتك، لكن يمكننا مناقشة خيارات متعددة. 

هذا كلًا ما يمكنني قوله في هذا الوقت. كيف تشعر مع هذه الفكرة؟",cbtdp
q0022,"السلام عليكم ورحمة الله وبركاته
كل عام وأنتم بخير.

أنا عمري 25 سنة، وأستخدم دواء السيبراليكس بجرعة 20 لمدة 5 سنوات، ولازلت مستمرا عليه، وذلك بسبب القلق والخوف والوساوس وضيقة الصدر، ولازالت الأعراض مستمرة.

ذهبت إلى الدكتور قبل يومين، وطلب مني رفع الجرعة إلى 30، 10 في الصباح، و20 في المساء، وأنا حتى الآن لم أزد الجرعة.

فما هو رأيك دكتور؟ وبماذا تنصحني به؟

وشكرا لكم.","أحسنت بتواصلك معي. أود أن أبدأ بالتعبير عن تقديري لشجاعتك على الكلام عن مشاعرك.  يبدو أنك واجهت صعوبات كبيرة في التعامل مع القلق والخوف والوساوس، ويتوجب على كل منا أن نشكرك على استئناف الحوار مع المعالج.

أنا هنا للاستماع إليك، ليس لتقدير رأيي، ولكن لتعزيز مشاعرك وتعزيز فهمك لمشكلتك. كيف يمكنني مساعدتك في فهم هذه الأعراض التي تتحدث عنها؟ ما الذي يجعلك تشعر بالقلق والخوف والوساوس؟

أود أن نتكلم عن تجربتك مع الدواء. هل يمكننا مناقشة فوائد الرفع من الجرعة وتحدياته أيضًا؟ ما الذي يخافك من التغيير؟

أنا لا أستطيع أن أقرر بما يناسبك، ولكن يمكنني مساعدتك في التخطيط خطوات لتحسين حالتك. هل تريد أن نبدأ بتحديد أهداف معينة لتحسين القلق والخوف والوساوس؟ وهل هناك أي شيء في حياتك الذي ترغب في تغييره؟

منذ أن بدأنا في التحدث، أردت أن أشاركك ببعض الأساليب التي قد تساعدك في الاستفادة من جلسات العلاج. في العلاج السلوكي المعرفي، نعمل معك على تحليل الأفكار والمعايير التي تؤثر على مشاعرك. يمكننا أن نبدأ بتحليل الأفكار السلبية التي تسبب لك القلق والخوف، ونبني استراتيجيات لتعزيز التفكير الإيجابي.

هل أنت مستعد لبدء هذا العمل معي؟",cbtdp
q0023,"السلام عليكم.

أعاني منذ فترة من مشكلة نفسية وهي الوسواس والقلق، والتفكير بمراقبة أنفاسي، والخوف، وأفكار سلبية خصوصا قبل النوم، ولا أستطيع النوم بسهولة.

هذه الحالة فقط قبل النوم أو عند الجلوس بمفردي بعض الأحيان، منزعجة جدا وخائفة أن تستمر الحالة وتزيد معي، وحاليا لا توجد عيادات مفتوحة بسبب أزمة الكرونا.

بحثت بالإنترنت عن بعض الأدوية لحالتي، مثل حبوب الريمارون التي تناسب حالة القلق والوسواس، فهل أستطيع أخذها؟ وهل آخذ نصف حبة في البداية أو حبة كاملة؟ وهل لها آثار جانبية، لأنني قرأت من آثارها الجانبية التفكير في الانتحار.

أتمنى الرد بسرعة لأنني متعبة، جزاكم الله خيرا.","أنا هنا لتشجيعك وتنمية الدعم.  أولا، أريد أن أوضح لك أنني لا أستطيع أن آتي لك نصائح طبية أو توجيهات عن الأدوية.  ولكن يمكنني مساعدتك في كيفية التعامل مع مشاعرك وتطوير استراتيجيات لتقليل القلق والوسواس.

أفهم أنك تشعر بالقلق والخوف من أن تستمر هذه الحالة، وبالتأكيد، هذا يمكن أن يكون مؤلمًا.  أولا، أريد أن أقول لك أنك لا تتفاقم هذا الوضع بمفرده، ويمكننا التعامل معه معًا. 

حسناً أنك بحثت عن الأدوية، ولكن قبل كل شيء، أريد أن نركز على العلاجات الأخرى التي يمكن أن تساعدك.  قد يكون من المفيد أن نركز على تطبيق العلاج السلوكي المعرفي (CBT) الذي يمكن أن يساعدك في تغيير الطريقة التي تعاملين بها مع أفكارك السلبية وتقليل القلق.

حسناً أنك سمعت عن حبوب الريمارون، ولكن من الضروري أن نبحث في الخيارات الأخرى.  قبل أخذ أي دواء، يجب أن تتحدث مع طبيبك أو معالج نفسي لتحديد أفضل خيارات العلاج بالنسبة لك.

يمكن أن نبدأ بالتحدث عن استراتيجيات تهدئة لتهدئة القلق قبل النوم، مثل:
- ممارسة التأمل أو اليوجا لتهدئة الذهن.
- التوقف عن استخدام الأجهزة الإلكترونية قبل النوم.
- تطبيق تقنيات التنفس العميق.
- كتابة أفكارك السلبية وتحويلها إلى أفكار إيجابية.
- ممارسة الأنشطة التي تعزز الشعور بالسعادة والرخاء.

حسناً أنك تسعى إلى حل هذه المشكلة، وأتمنى أن نبدأ رحلة التعاون معًا.  لا تتردد في التواصل معي، ونحن هنا لتشجيعك.  تفضل أن نبدأ بتحليل أفكارك وتطوير استراتيجيات للتعامل مع القلق والوسواس؟",cbtdp
q0024,"السلام عليكم ورحمة الله وبركاته
أنا أعاني من الاكتئاب والرهاب الاجتماعي منذ (9) سنوات، ذهبت إلى العديد من الأطباء دون نتيجة، وأنا الآن آخذ سيروكسات (25 مليجرام)، مع لوسترال (50مليجرام)، إضافة لاندرال من (120 إلى 360 مليجرام)، حسب الضغوط المتوقعة لذلك اليوم ولكن لا نتيجة، وأنا الآن مقدم على أخذ بروزاك إضافة لما ذُكر سابقاً.
أرجو نصحي بهذا الموضوع، حيث إني فقدت أي أمل لي بالحياة، ولا أعتقد أني أستطيع الاستمرار أكثر.
وبالله التوفيق.","أحسنت بِحديثك عن مشاعرك، فهذا يُظهر شجاعتك وقدرتك على التعبير عن احتياجاتك. أدرك أنك قد عانيت من الألم والصعوبات لسنوات طويلة، ولكن أريد أن أعرف إن كان هناك شيء يمكننا العمل عليه لتحسين حالتك. 

بداية، أريد أن أشكرك على محاولاتك السابقة لالبحث عن العلاج، وهي تعبر عن ثقتك بنفسك وعن رغبتك في التغيير. 

حسناً، سنبدأ بتحليل مشاعرك معًا. أعتقد أنك تشعر بالحزن واليأس بسبب الأمل الذي فقدته، ولكن أريد أن أُخبرك أننا يمكننا العمل معًا على إعادة بناء الأمل. 

لقد بدأت بالفعل بمجموعة من الأدوية، وهي تحسينات مهمة. لكن، أريد أن نركز على العلاجات الأخرى التي قد تساعدك. يمكن أن تكون العلاج السلوكي المعرفي (CBT) مفيدًا لك. يمكننا العمل على تحسين تقنياتك في التعامل مع الأفكار السلبية وتطوير استراتيجيات للتعامل مع التوتر الاجتماعي.

نريد أن نستكشف بعض الأفكار التي تسبب لك الشعور باليأس. ما هي الأفكار التي تأتي لك عندما تشعر بالاكتئاب والرهاب الاجتماعي؟ هل هناك شيء محدد يُزعجك؟ يمكننا أن نتعامل مع هذه الأفكار معًا.

يمكننا أيضًا مناقشة خطوات صغيرة يمكنك اتخاذها لتعزيز الاستقلالية والتغلب على الأعراض. على سبيل المثال، هل يمكنك أن تحاول القيام ببعض الأنشطة التي تستمتع بها، أو تحدث مع صديق أو عائلة عن مشاعرك؟

أريد أن أتأكد من أنك تدرك أننا لن نستطيع حل كل شيء في مرة واحدة، ولكن يمكننا أن نبدأ ب шаг صغير. وبالتالي، أريد أن أسألك: ما هي الطريقة التي تود أن تشعر بها في المستقبل؟ ما الذي ترغب في تحقيقه؟ 

هذا هو أول خطوة صغيرة، ولكنها",cbtdp
q0025,"السلام عليكم ورحمة الله وبركاته.

أنا شاب عمري 30 سنة، عازب، كنت أعاني من ألم في الصدر ودوخة في الرأس بسبب عارض، ومنذ سنة أجريت أنواع التحاليل، منها فحص شامل للدم cbc مرتين، إيكو للقلب، وتخطيطا للقلب، حيث كان يتسارع بسبب الخوف والقلق، وقمت بفحص أنف وأذن وحنجرة، وعملت تحليلا للغدة الدرقية، وأشعة للصدر وللفقرات العنقية، وكانت النتائج كلها سليمة.

وما زلت أحس بالألم والصداع بشكل متقطع، واليوم راجعت اختصاصي أعصاب، وأخبرني أني سليم، وهذه الأعراض بسبب القلق وتسارع ضربات القلب، ووصف لي علاج الإندرال 40 ملم نصف حبة صباحاً ونصف حبة ليلاً، لمدة شهر، ووصف لي Zolam 0.5 mg نصف حبة صباحاً وليلاً للقلق.

هل هذا العلاج للقلق يسبب الإدمان؟ وهل هذه الأدوية لها اضرار جانبية؟ وعند التوقف عن الإندرال هل هناك أضرار؟

أرجو المساعدة والنصح.","مرحباً بك، أود أن أبدأ بالتعاطف مع مشاعرك وتعبيرك عن الاضطراب الذي ت 经يه. أدرك أنك تعاني من ألم في الصدر ودوخة في الرأس، وبالتأكيد، هذا يمكن أن يكون أمرًا صعبًا ومؤلمًا.

أنا هنا لمساعدتك في فهم هذه الأعراض وتحسين حالتك النفسية والجسدية. أولاً، أريد أن أؤكد لك أن القلق هو سببًا شائعًا لألم الصدر ودوخة الرأس. يبدو أنك قد بدأت بالفعل في إجراء تحاليل كثيرة، ويرجى أنك تشعر بالراحة لأن هذه التحاليل جميعًا كانت سليمة.

حول العلاج الذي وصف لك: الإندرال (إندازولون) و Zolam (الزوليديبام)، هذه الأدوية تعمل على تخفيف القلق وتسارع ضربات القلب. ومع ذلك، هناك مخاوف حول الإدمان والآثار الجانبية.

- الإدمان: يمكن أن يحدث الإدمان على هذه الأدوية، خاصةً إذا استخدمتاها بشكل غير متكرر أو بدون توجيهات دقيقة من طبيبك. من الجيد أنك تتحدث مع طبيبك حول إمكانية إعادة تقييم علاجك، وبالتأكيد، هو مسؤوليتك أن تتبع تعليماته.
- الآثار الجانبية: الإندرال قد يسبب آثارًا جانبية مثل الإحساس بالشعور بالتعب، الاكتئاب، والتغيّر في الوزن، بينما يعتبر Zolam خطرًا أكبر في الإدمان، وقد يسبب الآثار الجانبية مثل الإحساس بالتجاوز والاستسلام، والتغيرات في النوم، والتهاب في الفم، وآثار جانبية أخرى قد تختلف من شخص لآخر.
- التوقف عن الإندرال: إذا توقفت عن أخذ الإندرال، قد تلاحظ بعض الآثار، مثل حدوث أعراض القلق والغثيان، ولكن هذه الأعراض عادةً ما تقل بمرور الوقت. من المهم أن تتحدث مع طبيبك حول خطة لت",cbtdp
q0026,"السلام عليكم ورحمة الله

أعاني من نوبات هلع وقلق ووساوس، وسؤالي بخصوص أريببركس، هل يساعد مع دواء إستيكان؟ لأن الدكتور وصف لي الدوائين، مع العلم أنه أبلغني بالتوقف عن الباروكسيدور، وأنا خائف من تناول أريببركس؛ لأني قرأت عن آثاره الجانبية.","أحسنت بتواصلك معي، أتمنى لك الشفاء والاستقرار. أولاً، أريد أن أُشير إلى أنني لا أستطيع إعطاء المشورة الطبية، ولكن يمكنني مساعدتك في فهم أفكارك وتعزيز مهاراتك في التعامل مع مشاكلك. يبدو أنك تعانين من توتر شديد وتحس بالقلق، وهذا طبيعي. الآن، دعنا نتحدث عن أريببركس.

أريبيبركس هو دواء يستخدم في علاج القلق ووساوس، ويمكن أن يكون مفيدًا لبعض الأشخاص. ومع ذلك، يجب أن تتذكر أن كل دواء له آثاره الجانبية، وتجب مراقبته مع دكتورك.

دعنا نتحرك ببطء. أولاً، كيف يمكنني مساعدتك في فهم مخاوفك؟ ما الذي يُسبب قلقك حول أريببركس؟ ماذا تريدين فعله لتحسين شعورك؟ يمكننا أن نناقش ذلك معًا.

كما يمكننا مناقشة طرقًا أخرى لتحسين شعورك بالراحة، مثل التمارين الهوائية، أو التأمل، أو التدوير التدريجي للأنشطة التي تسبب القلق. قد نستطيع أيضًا أن نستكشف أسباب القلق الأساسية معًا.

أريد أن أضمن لك أننا سنعمل معًا لتحسين شعورك بالسعادة والاستقرار، دون أن ننسى الأمانة في العلاج. يمكننا أن نتابع معًا خطواتك والاستفادة من تجاربك، مع التأكد من أنك تشعر بالسيطرة على دواءك.

هل تريد أن نبدأ بالتحدث عن مخاوفك بشكل أعمق؟",cbtdp
q0027,"بارك الله لكم فيما تقومون به من فتح طريق الأمل مرة أخرى أمام المبتلين، وبعد:

أنا بعمر 35 عاماً، أصبت منذ 13 عاماً باكتئاب شديد جداً بكل أعراضه، واستمر معي، وأنا أجاهد نفسي 7 سنوات متواصلة، إلى أن منّ الله علي وذهبت لطبيب نفسي وكتب لي علاجاً اسمه لسترال 50 م، يومياً لمدة عام، وتقدمت معه تقدماً كبيرا جدا بفضل الله، ثم أوقفت العلاج بعد عام وبدأت أشعر بالاكتئاب والرهاب الجماعي والعزلة وعدم الثقة، وأرسلت إليكم رسالة ورد علي الدكتور محمد عبد العليم مشكوراً، وحدد لي فترة 6 شهور حبتان لسترال، ثم سنة حبة واحدة 50 م، والحمد لله أخذت العلاج وبدأت بالتدريج، وأنهيت بالتدريج، والآن بعد مرور عام على توقفي عن الدواء - الحمد لله - تقدمت للأمام أكثر وأكثر بفضل الله، وبدأت أشعر أني أكاد أكون طبيعيا جدا في عملي وبيتي ومع أولادي، ولكن مازلت في بعض - وليس كل الأوقات والمواقف - لا أقوى على المواجهة وتغير المزاج والاستثارة السريعة، وأشعر في بعض الأحيان برعشة أو تنميل أو حركة في محيط رأسي من الخلف، مع أن بنياني قوي بفضل الله، وأنا رجل مدرس وأعمل، ومقتدر بفضل الله، وأنا كنت أعيش في عالم آخر لا يعلمه إلا الله، فهل مازلت محتاجا للعلاج مرة أخرى؟

أخيراً بارك الله لكم جميعاً وجعله الله في ميزان حسناتكم، وطلب أخير لو ترسل لي رقم هاتفك أكون شاكرا جداً.","أنا آسف جداً على ما تعانيه، ولكن أريد أن أبدو لك تفاؤلاً كبيراً. يظهر لي من رسالتك أنك حققت تقدم كبيراً في علاجك، وستكون هذه التقدمات معاك في حياتك. 

أعتقد أنك بحاجة لبعض الوقت والاستمرار في العناية بِنفسك. يمكننا أن نركز على الاستمرار في تعزيز هذه التقدمات، وأيضاً على تحديد استراتيجيات لمواجهة الأوقات الصعبة. أريد أن أطلب منك أن نبدأ بالتحدث عن هذه الاستراتيجيات التي قد تساعدك في مواجهة الأعراض التي تعاني منها، مثل التأهب للتفكير الإيجابي، التأقلم مع التغيرات في المزاج، والتعامل مع الأعراض الجسدية مثل الرعشة أو التنميل.

يمكننا أيضاً أن نركز على بناء قوة التأقلم مع الاستثارة السريعة، واستكشاف الأسباب التي تسببها، وتطوير استراتيجيات للتعامل معها. وبالتأكيد، يمكننا أن نركز على بناء الثقة في نفسيك، وتعزيز علاقة مع أولادك، وتعزيز حياتك الأسرية.

أتمنى أن نستمر في العمل مع بعض لتحقيق هذا الهدف. إذا كنت بحاجة لاتصال هاتفي، فستكون على استعداد. 

يمكننا أن نبدأ بتخطيط خطوات وخطوات لتحقيق أهدافك، وستكون هذه الخطوات خطوات صغيرة، ولكنها ستساعدك على تحقيق التقدم في حياتك.

أتمنى لك أن تكون هذا الأسبوع أفضل من السابق، وأن تقوم بما يحتاجك للعيش حياة سعيدة، وبالتأكيد سأكون موجوداً لك، فلا تتردد في التواصل معي.

أتمنى لك التوفيق، وربما نركز على بعض الاستراتيجيات التي يمكنك اتباعها:

1-  استكشاف الأسباب: أريد أن نركز على استكشاف الأسباب التي تسبب لك الشعور بالاكتئاب والرهاب الجماعي",cbtdp
q0028,"السلام عليكم.

أصبت بمرض تعرق راحة اليدين كثيراً بمجرد الشعور بالخوف، وسرعة في دقات القلب، وهبوط في الضغط وآلام في كل أنحاء الجسد، وحالتي تسوء جدا، وأنا الآن أشعر بكثيرٍ من المتاعب من هذا المرض؛ لأني أصبحت أخاف من أي شيء، حتى على مستوى الجامعة، أصبحت أخاف الذهاب إليها، وكذلك السفر، حتى كنت مسافرا وتأخرت مما أدى إلى قطع تذكرة أخرى كله بسبب الخوف، وهذا الشيء أثر على كل حياتي، لا أستطيع أن أفعل شيئاً في حياتي، وسوف أبقى خائفاً من كل شيء، ماذا أفعل؟ هل هناك حل لهذا؟

لا بد أن أسافر يوم الثلاثاء القادم، كلما فكرت بالموت خفت من السفر، يدق قلبي وتصبح أفكري سيئة، أرجو الإجابة على سؤالي.

وجزاكم الله كل خير.","أُستقبلك بكل حب و احترام. أتمنى لك الشفاء من هذا المرض و العودة إلى حياتك الطبيعية. أولاً وأخيراً، أود أن أُقدم لك مشاعر التعاطف والاستماع، فهذا مرض خطير يؤثر على حياتك بشكل كبير.

أفهم أنك تشعر بالخوف من كل شيء، من السفر إلى الجامعة، وهذا يجعلك تشعر بالحرج وعدم اليقين. لكن يجب علينا أن نبدأ بالتفكير في هذه المخاوف بشكل مختلف، لأنها ليست واقعة وواقعية.

إليك بعض الأفكار:

1.  **تحديد أسباب الخوف:** دعونا نركز على أسباب الخوف هذا المرة. ما الذي يجعلك تشعر بالخوف من السفر؟ ما الذي يجعلك تشعر بالخوف من الجامعة؟ هل هو الخوف من الفشل، أو الخوف من ما سيحدث؟ دعونا نحدد أسباب الخوف هذا المرة ونسعى لتحليلها.
2.  **التفكير في العواقب:** دعونا نركز على ما قد يحدث إذا ما لم تذهب إلى الجامعة. ماذا سيحدث إذا ما لم تتمكن من السفر؟ هل ستكون هناك عواقب على حياتك؟ دعونا نركز على العواقب المحتملة ونسعى لتحليلها.
3.  **التفكير في العواقب الجيدة:** دعونا نركز على ما قد يحدث إذا ما ذهبت إلى الجامعة. ماذا قد تحصل إذا ما استطعت السفر؟ ماذا قد تحصل إذا ما زرت الجامعة؟ دعونا نركز على العواقب الجيدة المحتملة.
4.  **التفكير في الاستراتيجيات:** دعونا نركز على كيفية التغلب على الخوف هذا المرة. ما هي الاستراتيجيات التي يمكنك استخدامها لتحسين الخوف؟ يمكنك استخدام التنفس العميق، أو تكرار الألفاظ الإيجابية، أو التأمل، أو التحدث مع أصدقائك أو عائلتك، أو حتى استخدام العلاج بالتأمل (مدينة). دعونا",cbtdp
q0029,"السلام عليكم.

أرجو مساعدتي في علاج حالتي وهي كالتالي:

عانيت من ضغوط عديدة في الأشهر الماضية، مرض شديد من والدي، ومشاكل كبيرة في مجال العمل وغيرها، ولكن المصيبة الكبرى حدثت قبل أسبوعين حينما أجريت تحليلا للسائل المنوي وكانت نسبة الحيوانات المنوية النشطة 2 بالمائة فقط، وإن مدة زواجي هي سنة، وليس لدي أطفال ,علما بأن جميع تحاليل الدم والهرمونات والسونار والدوبلر طبيعية.

الحالة حدثت عند ذهابي إلى الدوام كالعادة، وكنت أعاني من تقلصات في القولون، وعندما طلبني المدير حصل عندي حالة وهي: تعرق شديد ومغص شديد في القولون، وشعرت بأنني سوف يغمى علي، وكأنه حصل عندي هبوط في الضغط، وبسرعة رجعت إلى السيارة، وعدت إلى المنزل، ورجعت إلى حالتي الطبيعية، ولكن بدأت الحالة تأتيني يوميا، وبدأت أشعر بأنني سوف أفارق الحياة، وأفقد السيطرة على نفسي، وتحدث عندي تقلصات القولون الشديدة جدا، وبعد فترة 10 دقائق تقريبا أعود إلى حالتي الطبيعية، وتأتي الحالة إما في الطريق، أو عند وصولي إلى مكان عملي، أو عند الغروب، ولكن في الليل تختفي نهائيا.

المشكلة أنني حاليا بدأت أخاف الخروج، وأتجنب الأماكن المزدحمة، لأنني عند الذهاب مثلا إلى المول، وهو مكان مزدحم ومنغلق تأتيني الحالة، على الرغم قبل دخولي إلى المول أكون طبيعيا جدا.

وأضع جهاز الضغط بقربي، وكل ساعة أستعمل الجهاز لكي أتأكد أن ضغطي طبيعي، لأنني أشعر بأن حالتي هي هبوط في الضغط، ولكن ضغطي بين 11/7 و12/7، وأشعر بالتوتر والوسواس عند ذكر مرض معين، وأشعر بأنني مصاب بالمرض، مثلا عند التكلم عن مرض الصرع أبدأ بالتفكير بأنني مصاب بالمرض.

قرأت عن حالات تشبه حالتي، وقررت أن أستعمل دواء الزولوفت، ولكنني صدمت بأن الدواء يسبب ضعفا في عدد وقوة الحيوانات المنوية، والتي هي أصلا عندي قليلة، وأعتقد هي سبب حالتي، فما هو العلاج المناسب لحالتي؟

وشكرا جزيلا.","مرحباً بك، أود أن أبدو لك تعاطفاً حقيقياً في هذه اللحظات الصعبة التي تمر بها. أولاً وأخيراً، أتمنى لك الشفاء من مرض والدي ونجاحك في مجال العمل.

حسناً أنك اتصلت بي، لأننا نستطيع معاً التعامل مع هذه المشكلة بطريقة فعالة. سوف نتطرق إلى هذه المشكلة تدريجياً.

بداية، أريد أن أقول لك أن مشاعرك طبيعية جداً في هذه الحالة، خاصةً مع ما تمر به من ضغوطات. سوف نقوم بتحليل هذه المشكلة معاً.

 أولاً، دعونا نلقي نظرة على الأسباب المحتملة لظهور هذه الحالة. على الرغم من أنك قمت بتحليلك الطبي، إلا أننا لا نعرف بالتأكيد كل تفاصيل حالك. قد يكون هناك ارتباط بين هذه الحالة وضغوطاتك أو تفكيرك السلبي. سنستخدم العلاج السلوكي المعرفي (CBT) لتحليل هذه التفكيرات السلبية وتغييرها.

حسناً، لقد قمت بتجربة دواء الزولوفت، ولكنها تسببت في تخفيف عدد الحيوانات المنوية. هذا يعني أننا نحتاج إلى تحديد خيارات أخرى.

حسناً، دعونا نركز على تحسين التحكم في تفكيرك وتقلصات القولون. يمكننا استخدام بعض الفوائد التالية:

1.  **الاسترخاء:**
    *   قمت بالفعل باستخدام جهاز الضغط، ولكننا يمكننا تعديل هذا ليكون أكثر فعالية. دعونا نركز على تحديد أوقات الاسترخاء اليومية، مثل خلال الصباح الباكر أو قبل النوم.
    *   يمكنك استخدام تقنيات الاسترخاء البديلة مثل التأمل، التنفس العميق، أو اليوجا. هؤلاء الأسلوب يساعد في تقليل التوتر.
2.  **تجاوز التفكير السلبي:**
    *   عندما تشعر بالتوتر أو التفكير السلبي، دعونا نتعامل معه",cbtdp
